"customer_id","total_monthly_spend","avg_monthly_spend","month"
1,"31.93","4.5614285714285714","2"
1,"31.89","2.8990909090909091","3"
1,"50.88","4.2400000000000000","4"
2,"2.99","2.9900000000000000","2"
2,"44.89","4.0809090909090909","3"
2,"75.86","5.4185714285714286","4"
3,"25.96","6.4900000000000000","2"
3,"35.93","5.1328571428571429","3"
3,"68.87","5.2976923076923077","4"
4,"16.94","2.8233333333333333","2"
4,"42.89","3.8990909090909091","3"
4,"21.95","4.3900000000000000","4"
5,"19.95","3.9900000000000000","2"
5,"53.87","4.1438461538461538","3"
5,"59.84","3.7400000000000000","4"
5,"0.99","0.99000000000000000000","5"
6,"8.96","2.2400000000000000","2"
6,"48.88","4.0733333333333333","3"
6,"26.91","2.9900000000000000","4"
7,"10.95","2.1900000000000000","2"
7,"59.88","4.9900000000000000","3"
7,"59.89","5.4445454545454545","4"
8,"13.97","4.6566666666666667","2"
8,"35.92","4.4900000000000000","3"
8,"35.88","2.9900000000000000","4"
9,"12.98","6.4900000000000000","2"
9,"31.92","3.9900000000000000","3"
9,"28.91","3.2122222222222222","4"
9,"4.99","4.9900000000000000","5"
10,"15.95","3.1900000000000000","2"
10,"32.92","4.1150000000000000","3"
10,"45.89","4.1718181818181818","4"
11,"15.97","5.3233333333333333","2"
11,"28.92","3.6150000000000000","3"
11,"53.89","4.8990909090909091","4"
11,"0.99","0.99000000000000000000","5"
12,"26.94","4.4900000000000000","2"
12,"26.93","3.8471428571428571","3"
12,"39.87","3.0669230769230769","4"
13,"19.96","4.9900000000000000","2"
13,"49.90","4.9900000000000000","3"
13,"61.87","4.7592307692307692","4"
14,"4.99","4.9900000000000000","2"
14,"35.91","3.9900000000000000","3"
14,"50.88","4.2400000000000000","4"
14,"4.99","4.9900000000000000","5"
15,"9.97","3.3233333333333333","2"
15,"79.82","4.4344444444444444","3"
15,"40.91","4.5455555555555556","4"
15,"3.98","1.9900000000000000","5"
16,"25.95","5.1900000000000000","2"
16,"48.90","4.8900000000000000","3"
16,"34.90","3.4900000000000000","4"
17,"20.97","6.9900000000000000","2"
17,"22.94","3.8233333333333333","3"
17,"43.91","4.8788888888888889","4"
18,"25.96","6.4900000000000000","2"
18,"18.94","3.1566666666666667","3"
18,"33.91","3.7677777777777778","4"
19,"8.97","2.9900000000000000","2"
19,"54.91","6.1011111111111111","3"
19,"34.94","5.8233333333333333","4"
20,"14.96","3.7400000000000000","2"
20,"45.87","3.5284615384615385","3"
20,"42.90","4.2900000000000000","4"
21,"31.95","6.3900000000000000","2"
21,"79.83","4.6958823529411765","3"
21,"31.91","3.5455555555555556","4"
21,"2.99","2.9900000000000000","5"
22,"2.99","2.9900000000000000","2"
22,"54.90","5.4900000000000000","3"
22,"31.93","4.5614285714285714","4"
22,"4.99","4.9900000000000000","5"
23,"16.95","3.3900000000000000","2"
23,"25.92","3.2400000000000000","3"
23,"60.87","4.6823076923076923","4"
23,"2.99","2.9900000000000000","5"
24,"24.95","4.9900000000000000","2"
24,"33.91","3.7677777777777778","3"
24,"26.91","2.9900000000000000","4"
25,"33.94","5.6566666666666667","2"
25,"30.91","3.4344444444444444","3"
25,"39.88","3.3233333333333333","4"
26,"41.93","5.9900000000000000","2"
26,"57.88","4.8233333333333333","3"
26,"46.87","3.6053846153846154","4"
27,"30.92","3.8650000000000000","2"
27,"45.90","4.5900000000000000","3"
27,"46.88","3.9066666666666667","4"
28,"13.95","2.7900000000000000","2"
28,"36.90","3.6900000000000000","3"
28,"51.86","3.7042857142857143","4"
28,"2.99","2.9900000000000000","5"
29,"21.93","3.1328571428571429","2"
29,"68.84","4.3025000000000000","3"
29,"46.89","4.2627272727272727","4"
29,"0.99","0.99000000000000000000","5"
30,"12.96","3.2400000000000000","2"
30,"36.89","3.3536363636363636","3"
30,"73.81","3.8847368421052632","4"
31,"35.89","3.2627272727272727","2"
31,"19.96","4.9900000000000000","3"
31,"48.89","4.4445454545454545","4"
32,"15.96","3.9900000000000000","2"
32,"37.93","5.4185714285714286","3"
32,"58.85","3.9233333333333333","4"
33,"19.98","9.9900000000000000","2"
33,"37.91","4.2122222222222222","3"
33,"29.92","3.7400000000000000","4"
33,"0.99","0.99000000000000000000","5"
34,"11.97","3.9900000000000000","2"
34,"43.88","3.6566666666666667","3"
34,"33.91","3.7677777777777778","4"
35,"17.94","2.9900000000000000","2"
35,"31.92","3.9900000000000000","3"
35,"68.84","4.3025000000000000","4"
36,"0.99","0.99000000000000000000","2"
36,"48.89","4.4445454545454545","3"
36,"40.87","3.1438461538461538","4"
37,"10.97","3.6566666666666667","2"
37,"43.88","3.6566666666666667","3"
37,"36.94","6.1566666666666667","4"
38,"15.95","3.1900000000000000","2"
38,"45.89","4.1718181818181818","3"
38,"65.82","3.6566666666666667","4"
39,"26.94","4.4900000000000000","2"
39,"40.92","5.1150000000000000","3"
39,"73.85","4.9233333333333333","4"
40,"16.96","4.2400000000000000","2"
40,"47.89","4.3536363636363636","3"
40,"40.89","3.7172727272727273","4"
41,"12.98","6.4900000000000000","2"
41,"31.93","4.5614285714285714","3"
41,"70.85","4.7233333333333333","4"
41,"2.99","2.9900000000000000","5"
42,"12.96","3.2400000000000000","2"
42,"30.93","4.4185714285714286","3"
42,"61.84","3.8650000000000000","4"
42,"5.98","2.9900000000000000","5"
43,"4.99","4.9900000000000000","2"
43,"32.93","4.7042857142857143","3"
43,"47.88","3.9900000000000000","4"
43,"3.98","1.9900000000000000","5"
44,"15.96","3.9900000000000000","2"
44,"26.94","4.4900000000000000","3"
44,"53.90","5.3900000000000000","4"
44,"4.99","4.9900000000000000","5"
45,"17.95","3.5900000000000000","2"
45,"68.88","5.7400000000000000","3"
45,"37.91","4.2122222222222222","4"
46,"32.93","4.7042857142857143","2"
46,"65.84","4.1150000000000000","3"
46,"32.92","4.1150000000000000","4"
47,"17.97","5.9900000000000000","2"
47,"26.94","4.4900000000000000","3"
47,"47.90","4.7900000000000000","4"
48,"10.98","5.4900000000000000","2"
48,"11.96","2.9900000000000000","3"
48,"44.92","5.6150000000000000","4"
49,"23.95","4.7900000000000000","2"
49,"22.94","3.8233333333333333","3"
49,"69.87","5.3746153846153846","4"
50,"11.96","2.9900000000000000","2"
50,"51.91","5.7677777777777778","3"
50,"80.83","4.7547058823529412","4"
51,"2.98","1.49000000000000000000","2"
51,"61.84","3.8650000000000000","3"
51,"58.88","4.9066666666666667","4"
52,"13.96","3.4900000000000000","2"
52,"38.89","3.5354545454545455","3"
52,"48.88","4.0733333333333333","4"
52,"4.99","4.9900000000000000","5"
53,"10.95","2.1900000000000000","2"
53,"37.90","3.7900000000000000","3"
53,"31.93","4.5614285714285714","4"
53,"7.98","3.9900000000000000","5"
54,"19.96","4.9900000000000000","2"
54,"64.86","4.6328571428571429","3"
54,"29.92","3.7400000000000000","4"
55,"18.95","3.7900000000000000","2"
55,"28.93","4.1328571428571429","3"
55,"36.93","5.2757142857142857","4"
56,"13.96","3.4900000000000000","2"
56,"58.88","4.9066666666666667","3"
56,"37.91","4.2122222222222222","4"
56,"4.99","4.9900000000000000","5"
57,"20.95","4.1900000000000000","2"
57,"28.94","4.8233333333333333","3"
57,"49.85","3.3233333333333333","4"
58,"6.97","2.3233333333333333","2"
58,"58.89","5.3536363636363636","3"
58,"38.91","4.3233333333333333","4"
58,"0.99","0.99000000000000000000","5"
59,"10.97","3.6566666666666667","2"
59,"47.90","4.7900000000000000","3"
59,"60.89","5.5354545454545455","4"
60,"9.98","4.9900000000000000","2"
60,"40.90","4.0900000000000000","3"
60,"27.92","3.4900000000000000","4"
60,"9.98","4.9900000000000000","5"
61,"24.93","3.5614285714285714","3"
61,"32.94","5.4900000000000000","4"
62,"24.93","3.5614285714285714","2"
62,"36.91","4.1011111111111111","3"
62,"16.95","3.3900000000000000","4"
63,"0.99","0.99000000000000000000","2"
63,"46.90","4.6900000000000000","3"
63,"64.86","4.6328571428571429","4"
64,"3.98","1.9900000000000000","2"
64,"21.93","3.1328571428571429","3"
64,"60.80","3.0400000000000000","4"
64,"4.99","4.9900000000000000","5"
65,"12.98","6.4900000000000000","2"
65,"46.91","5.2122222222222222","3"
65,"37.91","4.2122222222222222","4"
66,"29.93","4.2757142857142857","2"
66,"48.87","3.7592307692307692","3"
66,"60.87","4.6823076923076923","4"
67,"13.96","3.4900000000000000","2"
67,"41.92","5.2400000000000000","3"
67,"30.92","3.8650000000000000","4"
68,"25.95","5.1900000000000000","2"
68,"24.93","3.5614285714285714","3"
68,"43.90","4.3900000000000000","4"
69,"7.98","3.9900000000000000","2"
69,"32.91","3.6566666666666667","3"
69,"47.89","4.3536363636363636","4"
69,"0.99","0.99000000000000000000","5"
70,"4.99","4.9900000000000000","2"
70,"43.91","4.8788888888888889","3"
70,"26.93","3.8471428571428571","4"
71,"13.97","4.6566666666666667","2"
71,"31.93","4.5614285714285714","3"
71,"70.82","3.9344444444444444","4"
72,"4.99","4.9900000000000000","2"
72,"46.84","2.9275000000000000","3"
72,"36.90","3.6900000000000000","4"
73,"5.98","2.9900000000000000","2"
73,"33.91","3.7677777777777778","3"
73,"46.90","4.6900000000000000","4"
73,"2.99","2.9900000000000000","5"
74,"12.96","3.2400000000000000","2"
74,"35.88","2.9900000000000000","3"
74,"47.90","4.7900000000000000","4"
75,"29.95","5.9900000000000000","2"
75,"39.89","3.6263636363636364","3"
75,"70.80","3.5400000000000000","4"
75,"8.97","2.9900000000000000","5"
76,"12.94","2.1566666666666667","2"
76,"35.94","5.9900000000000000","3"
76,"25.91","2.8788888888888889","4"
77,"21.95","4.3900000000000000","2"
77,"42.90","4.2900000000000000","3"
77,"20.92","2.6150000000000000","4"
78,"17.97","5.9900000000000000","2"
78,"70.86","5.0614285714285714","3"
78,"52.86","3.7757142857142857","4"
79,"7.98","3.9900000000000000","2"
79,"11.96","2.9900000000000000","3"
79,"53.87","4.1438461538461538","4"
80,"15.97","5.3233333333333333","2"
80,"56.86","4.0614285714285714","3"
80,"61.88","5.1566666666666667","4"
80,"2.99","2.9900000000000000","5"
81,"12.97","4.3233333333333333","2"
81,"55.88","4.6566666666666667","3"
81,"23.94","3.9900000000000000","4"
82,"20.95","4.1900000000000000","2"
82,"32.92","4.1150000000000000","3"
82,"64.89","5.8990909090909091","4"
83,"20.96","5.2400000000000000","2"
83,"38.92","4.8650000000000000","3"
83,"31.91","3.5455555555555556","4"
83,"4.99","4.9900000000000000","5"
84,"14.94","2.4900000000000000","2"
84,"48.88","4.0733333333333333","3"
84,"64.88","5.4066666666666667","4"
85,"19.94","3.3233333333333333","2"
85,"25.93","3.7042857142857143","3"
85,"26.92","3.3650000000000000","4"
86,"24.93","3.5614285714285714","2"
86,"56.87","4.3746153846153846","3"
86,"64.88","5.4066666666666667","4"
87,"25.95","5.1900000000000000","2"
87,"44.90","4.4900000000000000","3"
87,"61.88","5.1566666666666667","4"
87,"4.99","4.9900000000000000","5"
88,"13.97","4.6566666666666667","2"
88,"25.94","4.3233333333333333","3"
88,"44.89","4.0809090909090909","4"
89,"30.95","6.1900000000000000","2"
89,"24.93","3.5614285714285714","3"
89,"68.83","4.0488235294117647","4"
90,"8.97","2.9900000000000000","2"
90,"41.88","3.4900000000000000","3"
90,"59.87","4.6053846153846154","4"
91,"12.96","3.2400000000000000","2"
91,"29.90","2.9900000000000000","3"
91,"59.81","3.1478947368421053","4"
91,"4.99","4.9900000000000000","5"
92,"14.97","4.9900000000000000","2"
92,"28.92","3.6150000000000000","3"
92,"78.85","5.2566666666666667","4"
93,"5.98","2.9900000000000000","2"
93,"48.88","4.0733333333333333","3"
93,"21.94","3.6566666666666667","4"
94,"19.95","3.9900000000000000","2"
94,"17.94","2.9900000000000000","3"
94,"28.93","4.1328571428571429","4"
94,"4.99","4.9900000000000000","5"
95,"8.96","2.2400000000000000","2"
95,"19.96","4.9900000000000000","3"
95,"43.91","4.8788888888888889","4"
96,"21.93","3.1328571428571429","2"
96,"33.92","4.2400000000000000","3"
96,"49.88","4.1566666666666667","4"
97,"8.97","2.9900000000000000","2"
97,"8.97","2.9900000000000000","3"
97,"40.88","3.4066666666666667","4"
98,"25.94","4.3233333333333333","2"
98,"35.91","3.9900000000000000","3"
98,"40.91","4.5455555555555556","4"
99,"7.98","3.9900000000000000","2"
99,"24.95","4.9900000000000000","3"
99,"56.85","3.7900000000000000","4"
99,"0.99","0.99000000000000000000","5"
100,"18.96","4.7400000000000000","2"
100,"11.95","2.3900000000000000","3"
100,"69.87","5.3746153846153846","4"
100,"0.99","0.99000000000000000000","5"
101,"30.91","3.4344444444444444","3"
101,"54.87","4.2207692307692308","4"
101,"0.99","0.99000000000000000000","5"
102,"11.98","5.9900000000000000","2"
102,"32.93","4.7042857142857143","3"
102,"84.79","4.0376190476190476","4"
103,"7.96","1.9900000000000000","2"
103,"51.90","5.1900000000000000","3"
103,"68.85","4.5900000000000000","4"
104,"8.96","2.2400000000000000","2"
104,"23.92","2.9900000000000000","3"
104,"44.90","4.4900000000000000","4"
105,"11.97","3.9900000000000000","2"
105,"32.91","3.6566666666666667","3"
105,"48.90","4.8900000000000000","4"
106,"9.98","4.9900000000000000","2"
106,"34.92","4.3650000000000000","3"
106,"50.89","4.6263636363636364","4"
107,"24.93","3.5614285714285714","2"
107,"25.95","5.1900000000000000","3"
107,"61.86","4.4185714285714286","4"
107,"1.98","0.99000000000000000000","5"
108,"24.95","4.9900000000000000","2"
108,"44.91","4.9900000000000000","3"
108,"51.87","3.9900000000000000","4"
108,"4.99","4.9900000000000000","5"
109,"25.95","5.1900000000000000","2"
109,"26.94","4.4900000000000000","3"
109,"26.92","3.3650000000000000","4"
110,"8.99","8.9900000000000000","2"
110,"17.96","4.4900000000000000","3"
110,"22.93","3.2757142857142857","4"
111,"22.94","3.8233333333333333","2"
111,"38.91","4.3233333333333333","3"
111,"29.91","3.3233333333333333","4"
111,"2.99","2.9900000000000000","5"
112,"15.96","3.9900000000000000","2"
112,"62.87","4.8361538461538462","3"
112,"50.89","4.6263636363636364","4"
113,"27.94","4.6566666666666667","2"
113,"34.91","3.8788888888888889","3"
113,"48.88","4.0733333333333333","4"
114,"19.96","4.9900000000000000","2"
114,"39.90","3.9900000000000000","3"
114,"61.85","4.1233333333333333","4"
114,"4.99","4.9900000000000000","5"
115,"10.97","3.6566666666666667","2"
115,"21.92","2.7400000000000000","3"
115,"50.85","3.3900000000000000","4"
115,"2.99","2.9900000000000000","5"
116,"20.94","3.4900000000000000","2"
116,"43.90","4.3900000000000000","3"
116,"41.90","4.1900000000000000","4"
117,"5.98","2.9900000000000000","2"
117,"36.90","3.6900000000000000","3"
117,"26.95","5.3900000000000000","4"
118,"10.97","3.6566666666666667","2"
118,"27.94","4.6566666666666667","3"
118,"37.89","3.4445454545454545","4"
119,"16.97","5.6566666666666667","2"
119,"77.82","4.3233333333333333","3"
119,"44.90","4.4900000000000000","4"
120,"29.94","4.9900000000000000","2"
120,"50.90","5.0900000000000000","3"
120,"48.87","3.7592307692307692","4"
120,"4.99","4.9900000000000000","5"
121,"4.98","2.4900000000000000","2"
121,"67.86","4.8471428571428571","3"
121,"31.91","3.5455555555555556","4"
122,"25.93","3.7042857142857143","2"
122,"32.92","4.1150000000000000","3"
122,"61.85","4.1233333333333333","4"
123,"14.95","2.9900000000000000","2"
123,"36.92","4.6150000000000000","3"
123,"45.90","4.5900000000000000","4"
124,"1.99","1.99000000000000000000","2"
124,"17.95","3.5900000000000000","3"
124,"37.92","4.7400000000000000","4"
125,"19.96","4.9900000000000000","2"
125,"45.89","4.1718181818181818","3"
125,"65.84","4.1150000000000000","4"
126,"2.99","2.9900000000000000","2"
126,"50.89","4.6263636363636364","3"
126,"48.87","3.7592307692307692","4"
127,"11.97","3.9900000000000000","2"
127,"53.89","4.8990909090909091","3"
127,"39.92","4.9900000000000000","4"
128,"8.98","4.4900000000000000","2"
128,"43.88","3.6566666666666667","3"
128,"65.84","4.1150000000000000","4"
129,"19.94","3.3233333333333333","2"
129,"48.87","3.7592307692307692","3"
129,"55.85","3.7233333333333333","4"
130,"21.94","3.6566666666666667","2"
130,"33.92","4.2400000000000000","3"
130,"31.92","3.9900000000000000","4"
131,"14.98","7.4900000000000000","2"
131,"47.87","3.6823076923076923","3"
131,"49.88","4.1566666666666667","4"
132,"19.94","3.3233333333333333","2"
132,"30.92","3.8650000000000000","3"
132,"44.86","3.2042857142857143","4"
133,"13.96","3.4900000000000000","2"
133,"26.92","3.3650000000000000","3"
133,"47.87","3.6823076923076923","4"
134,"17.96","4.4900000000000000","2"
134,"40.91","4.5455555555555556","3"
134,"18.94","3.1566666666666667","4"
135,"5.97","1.9900000000000000","2"
135,"35.90","3.5900000000000000","3"
135,"57.86","4.1328571428571429","4"
135,"0.99","0.99000000000000000000","5"
136,"2.99","2.9900000000000000","2"
136,"31.93","4.5614285714285714","3"
136,"24.94","4.1566666666666667","4"
137,"19.96","4.9900000000000000","2"
137,"74.85","4.9900000000000000","3"
137,"96.81","5.0952631578947368","4"
138,"9.97","3.3233333333333333","2"
138,"43.87","3.3746153846153846","3"
138,"52.84","3.3025000000000000","4"
139,"14.96","3.7400000000000000","2"
139,"46.89","4.2627272727272727","3"
139,"51.88","4.3233333333333333","4"
140,"15.96","3.9900000000000000","2"
140,"37.93","5.4185714285714286","3"
140,"29.93","4.2757142857142857","4"
141,"20.97","6.9900000000000000","2"
141,"64.83","3.8135294117647059","3"
141,"41.89","3.8081818181818182","4"
142,"4.98","2.4900000000000000","2"
142,"26.90","2.6900000000000000","3"
142,"41.90","4.1900000000000000","4"
142,"0.99","0.99000000000000000000","5"
143,"16.95","3.3900000000000000","2"
143,"32.94","5.4900000000000000","3"
143,"33.91","3.7677777777777778","4"
144,"22.94","3.8233333333333333","2"
144,"72.84","4.5525000000000000","3"
144,"93.82","5.2122222222222222","4"
145,"5.98","2.9900000000000000","2"
145,"45.90","4.5900000000000000","3"
145,"55.85","3.7233333333333333","4"
146,"25.93","3.7042857142857143","2"
146,"63.87","4.9130769230769231","3"
146,"36.93","5.2757142857142857","4"
147,"16.96","4.2400000000000000","2"
147,"76.85","5.1233333333333333","3"
147,"31.87","2.4515384615384615","4"
148,"22.95","4.5900000000000000","2"
148,"87.82","4.8788888888888889","3"
148,"100.78","4.5809090909090909","4"
149,"32.93","4.7042857142857143","2"
149,"28.93","4.1328571428571429","3"
149,"54.89","4.9900000000000000","4"
150,"7.98","3.9900000000000000","2"
150,"68.84","4.3025000000000000","3"
150,"17.96","4.4900000000000000","4"
151,"13.95","2.7900000000000000","2"
151,"37.90","3.7900000000000000","3"
151,"29.90","2.9900000000000000","4"
152,"4.99","4.9900000000000000","2"
152,"37.89","3.4445454545454545","3"
152,"25.94","4.3233333333333333","4"
152,"4.99","4.9900000000000000","5"
153,"12.96","3.2400000000000000","2"
153,"41.90","4.1900000000000000","3"
153,"39.90","3.9900000000000000","4"
154,"8.97","2.9900000000000000","2"
154,"45.90","4.5900000000000000","3"
154,"55.86","3.9900000000000000","4"
155,"27.95","5.5900000000000000","2"
155,"27.93","3.9900000000000000","3"
155,"42.90","4.2900000000000000","4"
155,"7.98","3.9900000000000000","5"
156,"16.96","4.2400000000000000","2"
156,"37.90","3.7900000000000000","3"
156,"34.91","3.8788888888888889","4"
157,"0.99","0.99000000000000000000","2"
157,"48.90","4.8900000000000000","3"
157,"57.82","3.2122222222222222","4"
158,"21.96","5.4900000000000000","2"
158,"47.87","3.6823076923076923","3"
158,"45.87","3.5284615384615385","4"
159,"1.98","0.99000000000000000000","2"
159,"17.95","3.5900000000000000","3"
159,"38.90","3.8900000000000000","4"
160,"10.97","3.6566666666666667","2"
160,"66.85","4.4566666666666667","3"
160,"28.91","3.2122222222222222","4"
161,"6.98","3.4900000000000000","2"
161,"45.88","3.8233333333333333","3"
161,"41.90","4.1900000000000000","4"
162,"12.95","2.5900000000000000","2"
162,"12.96","3.2400000000000000","3"
162,"32.93","4.7042857142857143","4"
162,"0.99","0.99000000000000000000","5"
163,"29.94","4.9900000000000000","2"
163,"43.90","4.3900000000000000","3"
163,"40.89","3.7172727272727273","4"
163,"7.98","3.9900000000000000","5"
164,"16.97","5.6566666666666667","2"
164,"8.98","4.4900000000000000","3"
164,"38.90","3.8900000000000000","4"
165,"6.98","3.4900000000000000","2"
165,"24.94","4.1566666666666667","3"
165,"49.88","4.1566666666666667","4"
166,"13.96","3.4900000000000000","2"
166,"50.90","5.0900000000000000","3"
166,"56.87","4.3746153846153846","4"
167,"15.97","5.3233333333333333","2"
167,"43.89","3.9900000000000000","3"
167,"48.85","3.2566666666666667","4"
168,"4.99","4.9900000000000000","2"
168,"52.87","4.0669230769230769","3"
168,"70.83","4.1664705882352941","4"
168,"0.99","0.99000000000000000000","5"
169,"7.98","3.9900000000000000","2"
169,"28.92","3.6150000000000000","3"
169,"49.90","4.9900000000000000","4"
170,"9.98","4.9900000000000000","2"
170,"42.91","4.7677777777777778","3"
170,"56.88","4.7400000000000000","4"
171,"32.93","4.7042857142857143","2"
171,"37.91","4.2122222222222222","3"
171,"33.91","3.7677777777777778","4"
172,"3.97","1.32333333333333333333","2"
172,"58.87","4.5284615384615385","3"
172,"70.86","5.0614285714285714","4"
173,"16.95","3.3900000000000000","2"
173,"36.92","4.6150000000000000","3"
173,"57.86","4.1328571428571429","4"
174,"16.96","4.2400000000000000","2"
174,"31.92","3.9900000000000000","3"
174,"32.93","4.7042857142857143","4"
175,"5.98","2.9900000000000000","2"
175,"41.91","4.6566666666666667","3"
175,"46.89","4.2627272727272727","4"
175,"3.98","1.9900000000000000","5"
176,"42.92","5.3650000000000000","2"
176,"52.88","4.4066666666666667","3"
176,"55.88","4.6566666666666667","4"
177,"14.95","2.9900000000000000","2"
177,"33.89","3.0809090909090909","3"
177,"22.93","3.2757142857142857","4"
178,"44.92","5.6150000000000000","2"
178,"58.88","4.9066666666666667","3"
178,"85.82","4.7677777777777778","4"
178,"4.99","4.9900000000000000","5"
179,"12.98","6.4900000000000000","2"
179,"38.90","3.8900000000000000","3"
179,"68.86","4.9185714285714286","4"
180,"5.98","2.9900000000000000","2"
180,"43.91","4.8788888888888889","3"
180,"40.90","4.0900000000000000","4"
180,"4.99","4.9900000000000000","5"
181,"19.96","4.9900000000000000","2"
181,"71.84","4.4900000000000000","3"
181,"72.88","6.0733333333333333","4"
181,"2.99","2.9900000000000000","5"
182,"13.96","3.4900000000000000","2"
182,"38.92","4.8650000000000000","3"
182,"39.88","3.3233333333333333","4"
183,"14.96","3.7400000000000000","2"
183,"25.93","3.7042857142857143","3"
183,"34.89","3.1718181818181818","4"
184,"3.98","1.9900000000000000","2"
184,"39.91","4.4344444444444444","3"
184,"36.91","4.1011111111111111","4"
185,"14.97","4.9900000000000000","2"
185,"13.95","2.7900000000000000","3"
185,"50.88","4.2400000000000000","4"
186,"25.94","4.3233333333333333","2"
186,"55.86","3.9900000000000000","3"
186,"26.92","3.3650000000000000","4"
186,"2.99","2.9900000000000000","5"
187,"23.93","3.4185714285714286","2"
187,"63.91","7.1011111111111111","3"
187,"63.89","5.8081818181818182","4"
188,"13.96","3.4900000000000000","2"
188,"43.88","3.6566666666666667","3"
188,"31.92","3.9900000000000000","4"
188,"2.99","2.9900000000000000","5"
189,"13.95","2.7900000000000000","2"
189,"35.94","5.9900000000000000","3"
189,"37.90","3.7900000000000000","4"
190,"19.95","3.9900000000000000","2"
190,"49.88","4.1566666666666667","3"
190,"27.93","3.9900000000000000","4"
190,"4.99","4.9900000000000000","5"
191,"17.94","2.9900000000000000","2"
191,"7.98","3.9900000000000000","3"
191,"39.91","4.4344444444444444","4"
191,"0.99","0.99000000000000000000","5"
192,"3.99","3.9900000000000000","2"
192,"52.90","5.2900000000000000","3"
192,"35.90","3.5900000000000000","4"
192,"4.99","4.9900000000000000","5"
193,"35.94","5.9900000000000000","2"
193,"38.90","3.8900000000000000","3"
