"customer_id","total_monthly_spend","avg_monthly_spend","month"
408,"10.97","3.6566666666666667","2"
408,"46.88","3.9066666666666667","3"
408,"45.88","3.8233333333333333","4"
409,"14.98","7.4900000000000000","2"
409,"23.95","4.7900000000000000","3"
409,"58.85","3.9233333333333333","4"
410,"22.94","3.8233333333333333","2"
410,"86.83","5.1076470588235294","3"
410,"54.86","3.9185714285714286","4"
410,"2.99","2.9900000000000000","5"
411,"4.97","1.6566666666666667","2"
411,"30.92","3.8650000000000000","3"
411,"32.88","2.7400000000000000","4"
411,"4.99","4.9900000000000000","5"
412,"2.99","2.9900000000000000","2"
412,"43.92","5.4900000000000000","3"
412,"26.93","3.8471428571428571","4"
412,"0.99","0.99000000000000000000","5"
413,"10.98","5.4900000000000000","2"
413,"33.89","3.0809090909090909","3"
413,"20.94","3.4900000000000000","4"
414,"20.97","6.9900000000000000","2"
414,"34.90","3.4900000000000000","3"
414,"40.90","4.0900000000000000","4"
415,"7.98","3.9900000000000000","2"
415,"39.91","4.4344444444444444","3"
415,"40.89","3.7172727272727273","4"
416,"12.95","2.5900000000000000","2"
416,"63.87","4.9130769230769231","3"
416,"36.90","3.6900000000000000","4"
417,"3.99","3.9900000000000000","2"
417,"48.87","3.7592307692307692","3"
417,"35.93","5.1328571428571429","4"
417,"2.99","2.9900000000000000","5"
418,"8.97","2.9900000000000000","2"
418,"52.83","3.1076470588235294","3"
418,"45.90","4.5900000000000000","4"
419,"2.99","2.9900000000000000","2"
419,"43.90","4.3900000000000000","3"
419,"39.87","3.0669230769230769","4"
420,"5.97","1.9900000000000000","2"
420,"28.94","4.8233333333333333","3"
420,"39.89","3.6263636363636364","4"
421,"12.97","4.3233333333333333","2"
421,"40.92","5.1150000000000000","3"
421,"62.87","4.8361538461538462","4"
421,"0.99","0.99000000000000000000","5"
422,"14.96","3.7400000000000000","2"
422,"56.87","4.3746153846153846","3"
422,"21.93","3.1328571428571429","4"
422,"2.99","2.9900000000000000","5"
423,"27.95","5.5900000000000000","2"
423,"33.92","4.2400000000000000","3"
423,"58.87","4.5284615384615385","4"
424,"12.97","4.3233333333333333","2"
424,"36.91","4.1011111111111111","3"
424,"58.84","3.6775000000000000","4"
424,"0.99","0.99000000000000000000","5"
425,"6.99","6.9900000000000000","2"
425,"23.93","3.4185714285714286","3"
425,"67.83","3.9900000000000000","4"
426,"19.95","3.9900000000000000","2"
426,"39.90","3.9900000000000000","3"
426,"65.89","5.9900000000000000","4"
427,"18.95","3.7900000000000000","2"
427,"38.92","4.8650000000000000","3"
427,"49.90","4.9900000000000000","4"
428,"14.95","2.9900000000000000","2"
428,"8.97","2.9900000000000000","3"
428,"49.89","4.5354545454545455","4"
429,"19.96","4.9900000000000000","2"
429,"12.97","4.3233333333333333","3"
429,"45.91","5.1011111111111111","4"
430,"15.94","2.6566666666666667","2"
430,"21.93","3.1328571428571429","3"
430,"33.93","4.8471428571428571","4"
431,"35.93","5.1328571428571429","2"
431,"35.91","3.9900000000000000","3"
431,"17.95","3.5900000000000000","4"
431,"2.99","2.9900000000000000","5"
432,"13.97","4.6566666666666667","2"
432,"22.95","4.5900000000000000","3"
432,"56.88","4.7400000000000000","4"
433,"47.91","5.3233333333333333","3"
433,"65.86","4.7042857142857143","4"
434,"28.93","4.1328571428571429","2"
434,"52.90","5.2900000000000000","3"
434,"40.91","4.5455555555555556","4"
435,"1.98","0.99000000000000000000","2"
435,"32.89","2.9900000000000000","3"
435,"43.90","4.3900000000000000","4"
436,"9.99","9.9900000000000000","2"
436,"59.87","4.6053846153846154","3"
436,"56.87","4.3746153846153846","4"
437,"11.97","3.9900000000000000","2"
437,"28.93","4.1328571428571429","3"
437,"44.90","4.4900000000000000","4"
438,"17.94","2.9900000000000000","2"
438,"47.91","5.3233333333333333","3"
438,"54.86","3.9185714285714286","4"
438,"0.99","0.99000000000000000000","5"
439,"23.94","3.9900000000000000","2"
439,"67.85","4.5233333333333333","3"
439,"45.88","3.8233333333333333","4"
440,"30.92","3.8650000000000000","3"
440,"47.88","3.9900000000000000","4"
440,"4.99","4.9900000000000000","5"
441,"9.98","4.9900000000000000","2"
441,"25.93","3.7042857142857143","3"
441,"66.83","3.9311764705882353","4"
441,"4.99","4.9900000000000000","5"
442,"18.96","4.7400000000000000","2"
442,"24.91","2.7677777777777778","3"
442,"60.84","3.8025000000000000","4"
443,"2.99","2.9900000000000000","2"
443,"35.90","3.5900000000000000","3"
443,"54.90","5.4900000000000000","4"
444,"25.94","4.3233333333333333","2"
444,"51.86","3.7042857142857143","3"
444,"27.92","3.4900000000000000","4"
445,"66.86","4.7757142857142857","3"
445,"29.90","2.9900000000000000","4"
446,"20.94","3.4900000000000000","2"
446,"16.95","3.3900000000000000","3"
446,"71.83","4.2252941176470588","4"
447,"13.96","3.4900000000000000","2"
447,"44.88","3.7400000000000000","3"
447,"50.89","4.6263636363636364","4"
448,"24.95","4.9900000000000000","2"
448,"54.90","5.4900000000000000","3"
448,"43.90","4.3900000000000000","4"
448,"3.98","1.9900000000000000","5"
449,"8.97","2.9900000000000000","2"
449,"34.94","5.8233333333333333","3"
449,"36.92","4.6150000000000000","4"
450,"22.93","3.2757142857142857","2"
450,"34.90","3.4900000000000000","3"
450,"26.93","3.8471428571428571","4"
450,"0.99","0.99000000000000000000","5"
451,"22.93","3.2757142857142857","2"
451,"60.84","3.8025000000000000","3"
451,"37.93","5.4185714285714286","4"
452,"22.93","3.2757142857142857","2"
452,"25.92","3.2400000000000000","3"
452,"45.87","3.5284615384615385","4"
452,"4.99","4.9900000000000000","5"
453,"18.97","6.3233333333333333","2"
453,"45.90","4.5900000000000000","3"
453,"46.90","4.6900000000000000","4"
454,"52.90","5.2900000000000000","2"
454,"44.89","4.0809090909090909","3"
454,"45.89","4.1718181818181818","4"
455,"7.96","1.9900000000000000","2"
455,"31.91","3.5455555555555556","3"
455,"45.91","5.1011111111111111","4"
456,"25.93","3.7042857142857143","2"
456,"44.90","4.4900000000000000","3"
456,"24.93","3.5614285714285714","4"
457,"30.91","3.4344444444444444","2"
457,"43.91","4.8788888888888889","3"
457,"27.93","3.9900000000000000","4"
457,"3.98","1.9900000000000000","5"
458,"6.98","3.4900000000000000","2"
458,"27.92","3.4900000000000000","3"
458,"31.91","3.5455555555555556","4"
459,"25.93","3.7042857142857143","2"
459,"67.88","5.6566666666666667","3"
459,"89.82","4.9900000000000000","4"
460,"0.99","0.99000000000000000000","2"
460,"54.88","4.5733333333333333","3"
460,"41.92","5.2400000000000000","4"
461,"10.98","5.4900000000000000","2"
461,"52.86","3.7757142857142857","3"
461,"26.89","2.4445454545454545","4"
462,"20.97","6.9900000000000000","2"
462,"56.88","4.7400000000000000","3"
462,"74.84","4.6775000000000000","4"
463,"15.96","3.9900000000000000","2"
463,"42.90","4.2900000000000000","3"
463,"30.90","3.0900000000000000","4"
464,"7.98","3.9900000000000000","2"
464,"26.94","4.4900000000000000","3"
464,"32.94","5.4900000000000000","4"
465,"17.96","4.4900000000000000","2"
465,"42.91","4.7677777777777778","3"
465,"7.97","2.6566666666666667","4"
466,"28.95","5.7900000000000000","2"
466,"48.90","4.8900000000000000","3"
466,"23.93","3.4185714285714286","4"
467,"30.96","7.7400000000000000","2"
467,"36.89","3.3536363636363636","3"
467,"66.87","5.1438461538461538","4"
468,"23.94","3.9900000000000000","2"
468,"71.86","5.1328571428571429","3"
468,"58.86","4.2042857142857143","4"
469,"10.98","5.4900000000000000","2"
469,"66.85","4.4566666666666667","3"
469,"80.82","4.4900000000000000","4"
470,"9.97","3.3233333333333333","2"
470,"50.89","4.6263636363636364","3"
470,"96.83","5.6958823529411765","4"
471,"20.95","4.1900000000000000","2"
471,"55.88","4.6566666666666667","3"
471,"29.91","3.3233333333333333","4"
472,"24.94","4.1566666666666667","2"
472,"52.90","5.2900000000000000","3"
472,"48.91","5.4344444444444444","4"
472,"4.99","4.9900000000000000","5"
473,"13.96","3.4900000000000000","2"
473,"50.86","3.6328571428571429","3"
473,"57.87","4.4515384615384615","4"
474,"16.98","8.4900000000000000","2"
474,"42.88","3.5733333333333333","3"
474,"31.90","3.1900000000000000","4"
474,"0.99","0.99000000000000000000","5"
475,"25.93","3.7042857142857143","3"
475,"71.85","4.7900000000000000","4"
476,"12.96","3.2400000000000000","2"
476,"33.94","5.6566666666666667","3"
476,"39.91","4.4344444444444444","4"
476,"0.99","0.99000000000000000000","5"
477,"25.96","6.4900000000000000","2"
477,"21.93","3.1328571428571429","3"
477,"58.90","5.8900000000000000","4"
478,"31.94","5.3233333333333333","2"
478,"25.94","4.3233333333333333","3"
478,"28.93","4.1328571428571429","4"
479,"23.94","3.9900000000000000","2"
479,"29.93","4.2757142857142857","3"
479,"79.85","5.3233333333333333","4"
479,"0.99","0.99000000000000000000","5"
480,"1.98","0.99000000000000000000","2"
480,"37.91","4.2122222222222222","3"
480,"43.92","5.4900000000000000","4"
481,"13.96","3.4900000000000000","2"
481,"37.89","3.4445454545454545","3"
481,"57.87","4.4515384615384615","4"
482,"3.98","1.9900000000000000","2"
482,"51.88","4.3233333333333333","3"
482,"69.88","5.8233333333333333","4"
483,"14.97","4.9900000000000000","2"
483,"17.95","3.5900000000000000","3"
483,"48.91","5.4344444444444444","4"
484,"18.96","4.7400000000000000","2"
484,"31.92","3.9900000000000000","3"
484,"77.85","5.1900000000000000","4"
485,"11.98","5.9900000000000000","2"
485,"36.92","4.6150000000000000","3"
485,"63.82","3.5455555555555556","4"
486,"16.96","4.2400000000000000","2"
486,"24.93","3.5614285714285714","3"
486,"58.88","4.9066666666666667","4"
487,"3.99","3.9900000000000000","2"
487,"68.89","6.2627272727272727","3"
487,"46.86","3.3471428571428571","4"
488,"9.98","4.9900000000000000","2"
488,"34.91","3.8788888888888889","3"
488,"50.89","4.6263636363636364","4"
489,"17.96","4.4900000000000000","2"
489,"55.90","5.5900000000000000","3"
489,"17.95","3.5900000000000000","4"
490,"3.99","3.9900000000000000","2"
490,"36.93","5.2757142857142857","3"
490,"64.86","4.6328571428571429","4"
491,"31.93","4.5614285714285714","2"
491,"27.93","3.9900000000000000","3"
491,"60.89","5.5354545454545455","4"
492,"21.96","5.4900000000000000","2"
492,"13.96","3.4900000000000000","3"
492,"26.93","3.8471428571428571","4"
493,"12.96","3.2400000000000000","2"
493,"45.91","5.1011111111111111","3"
493,"42.92","5.3650000000000000","4"
493,"2.99","2.9900000000000000","5"
494,"2.99","2.9900000000000000","2"
494,"51.89","4.7172727272727273","3"
494,"80.82","4.4900000000000000","4"
495,"19.96","4.9900000000000000","2"
495,"32.92","4.1150000000000000","3"
495,"56.89","5.1718181818181818","4"
495,"0.99","0.99000000000000000000","5"
496,"2.99","2.9900000000000000","2"
496,"46.91","5.2122222222222222","3"
496,"29.92","3.7400000000000000","4"
496,"2.99","2.9900000000000000","5"
497,"22.96","5.7400000000000000","2"
497,"25.92","3.2400000000000000","3"
497,"67.86","4.8471428571428571","4"
497,"4.99","4.9900000000000000","5"
498,"19.94","3.3233333333333333","2"
498,"10.97","3.6566666666666667","3"
498,"51.85","3.4566666666666667","4"
499,"14.96","3.7400000000000000","2"
499,"61.87","4.7592307692307692","3"
499,"43.88","3.6566666666666667","4"
500,"25.95","5.1900000000000000","2"
500,"31.91","3.5455555555555556","3"
500,"38.89","3.5354545454545455","4"
501,"13.98","6.9900000000000000","2"
501,"35.92","4.4900000000000000","3"
501,"36.91","4.1011111111111111","4"
502,"9.97","3.3233333333333333","2"
502,"46.88","3.9066666666666667","3"
502,"73.85","4.9233333333333333","4"
503,"8.97","2.9900000000000000","2"
503,"48.85","3.2566666666666667","3"
503,"41.90","4.1900000000000000","4"
504,"8.98","4.4900000000000000","2"
504,"50.88","4.2400000000000000","3"
504,"57.89","5.2627272727272727","4"
505,"24.96","6.2400000000000000","2"
505,"21.93","3.1328571428571429","3"
505,"39.93","5.7042857142857143","4"
505,"4.99","4.9900000000000000","5"
506,"27.95","5.5900000000000000","2"
506,"48.87","3.7592307692307692","3"
506,"46.90","4.6900000000000000","4"
507,"14.97","4.9900000000000000","2"
507,"24.95","4.9900000000000000","3"
507,"49.85","3.3233333333333333","4"
508,"4.99","4.9900000000000000","2"
508,"40.93","5.8471428571428571","3"
508,"74.86","5.3471428571428571","4"
508,"0.99","0.99000000000000000000","5"
509,"7.98","3.9900000000000000","2"
509,"31.94","5.3233333333333333","3"
509,"46.90","4.6900000000000000","4"
510,"33.92","4.2400000000000000","2"
510,"21.95","4.3900000000000000","3"
510,"46.90","4.6900000000000000","4"
511,"21.96","5.4900000000000000","2"
511,"34.93","4.9900000000000000","3"
511,"35.89","3.2627272727272727","4"
512,"14.97","4.9900000000000000","2"
512,"62.87","4.8361538461538462","3"
512,"36.91","4.1011111111111111","4"
512,"0.99","0.99000000000000000000","5"
513,"12.97","4.3233333333333333","2"
513,"69.86","4.9900000000000000","3"
513,"60.87","4.6823076923076923","4"
514,"14.94","2.4900000000000000","2"
514,"36.89","3.3536363636363636","3"
514,"17.96","4.4900000000000000","4"
515,"25.94","4.3233333333333333","2"
515,"53.88","4.4900000000000000","3"
515,"30.92","3.8650000000000000","4"
516,"22.94","3.8233333333333333","2"
516,"16.93","2.4185714285714286","3"
516,"46.91","5.2122222222222222","4"
516,"5.98","2.9900000000000000","5"
517,"22.95","4.5900000000000000","2"
517,"26.93","3.8471428571428571","3"
517,"50.88","4.2400000000000000","4"
518,"6.98","3.4900000000000000","2"
518,"45.90","4.5900000000000000","3"
518,"55.87","4.2976923076923077","4"
519,"17.97","5.9900000000000000","2"
519,"29.94","4.9900000000000000","3"
519,"51.87","3.9900000000000000","4"
520,"12.97","4.3233333333333333","2"
520,"53.86","3.8471428571428571","3"
520,"60.86","4.3471428571428571","4"
521,"1.98","0.99000000000000000000","2"
521,"41.89","3.8081818181818182","3"
521,"31.91","3.5455555555555556","4"
521,"4.99","4.9900000000000000","5"
522,"16.96","4.2400000000000000","2"
522,"46.91","5.2122222222222222","3"
522,"97.81","5.1478947368421053","4"
523,"24.96","6.2400000000000000","2"
523,"20.94","3.4900000000000000","3"
523,"41.90","4.1900000000000000","4"
524,"9.97","3.3233333333333333","2"
524,"22.94","3.8233333333333333","3"
524,"48.92","6.1150000000000000","4"
525,"2.99","2.9900000000000000","2"
525,"12.95","2.5900000000000000","3"
525,"49.89","4.5354545454545455","4"
525,"2.99","2.9900000000000000","5"
526,"41.91","4.6566666666666667","2"
526,"76.87","5.9130769230769231","3"
526,"89.80","4.4900000000000000","4"
527,"7.96","1.9900000000000000","2"
527,"43.90","4.3900000000000000","3"
527,"26.91","2.9900000000000000","4"
527,"2.99","2.9900000000000000","5"
528,"7.98","3.9900000000000000","2"
528,"28.93","4.1328571428571429","3"
528,"56.89","5.1718181818181818","4"
529,"3.97","1.32333333333333333333","2"
529,"57.88","4.8233333333333333","3"
529,"53.87","4.1438461538461538","4"
530,"5.97","1.9900000000000000","2"
530,"31.92","3.9900000000000000","3"
530,"34.90","3.4900000000000000","4"
530,"2.99","2.9900000000000000","5"
531,"2.99","2.9900000000000000","2"
531,"42.92","5.3650000000000000","3"
531,"64.86","4.6328571428571429","4"
532,"8.98","4.4900000000000000","2"
532,"69.86","4.9900000000000000","3"
532,"69.86","4.9900000000000000","4"
532,"0.99","0.99000000000000000000","5"
533,"18.94","3.1566666666666667","2"
533,"51.90","5.1900000000000000","3"
533,"58.87","4.5284615384615385","4"
533,"2.99","2.9900000000000000","5"
534,"15.95","3.1900000000000000","2"
534,"36.91","4.1011111111111111","3"
534,"25.93","3.7042857142857143","4"
534,"2.99","2.9900000000000000","5"
535,"9.98","4.9900000000000000","2"
535,"63.85","4.2566666666666667","3"
535,"48.89","4.4445454545454545","4"
536,"10.97","3.6566666666666667","2"
536,"46.92","5.8650000000000000","3"
536,"51.88","4.3233333333333333","4"
537,"23.96","5.9900000000000000","2"
537,"28.93","4.1328571428571429","3"
537,"40.88","3.4066666666666667","4"
537,"4.99","4.9900000000000000","5"
538,"18.96","4.7400000000000000","2"
538,"38.91","4.3233333333333333","3"
538,"51.86","3.7042857142857143","4"
539,"9.97","3.3233333333333333","2"
539,"18.95","3.7900000000000000","3"
539,"55.88","4.6566666666666667","4"
540,"18.95","3.7900000000000000","2"
540,"53.90","5.3900000000000000","3"
540,"39.91","4.4344444444444444","4"
541,"9.98","4.9900000000000000","2"
541,"51.87","3.9900000000000000","3"
541,"33.93","4.8471428571428571","4"
542,"15.98","7.9900000000000000","2"
542,"20.94","3.4900000000000000","3"
542,"47.92","5.9900000000000000","4"
543,"21.95","4.3900000000000000","2"
543,"23.93","3.4185714285714286","3"
543,"27.92","3.4900000000000000","4"
544,"16.96","4.2400000000000000","2"
544,"45.90","4.5900000000000000","3"
544,"29.94","4.9900000000000000","4"
545,"2.99","2.9900000000000000","2"
545,"38.91","4.3233333333333333","3"
545,"42.91","4.7677777777777778","4"
546,"12.96","3.2400000000000000","2"
546,"37.91","4.2122222222222222","3"
546,"43.89","3.9900000000000000","4"
547,"8.99","8.9900000000000000","2"
547,"36.91","4.1011111111111111","3"
547,"41.90","4.1900000000000000","4"
548,"5.97","1.9900000000000000","2"
548,"26.94","4.4900000000000000","3"
548,"29.94","4.9900000000000000","4"
548,"0.99","0.99000000000000000000","5"
549,"2.99","2.9900000000000000","2"
549,"17.94","2.9900000000000000","3"
549,"41.91","4.6566666666666667","4"
550,"39.94","6.6566666666666667","2"
550,"63.87","4.9130769230769231","3"
550,"44.89","4.0809090909090909","4"
550,"2.99","2.9900000000000000","5"
551,"8.98","4.4900000000000000","2"
551,"37.89","3.4445454545454545","3"
551,"28.92","3.6150000000000000","4"
552,"5.98","2.9900000000000000","2"
552,"34.91","3.8788888888888889","3"
552,"48.91","5.4344444444444444","4"
553,"19.97","6.6566666666666667","2"
553,"13.96","3.4900000000000000","3"
553,"68.84","4.3025000000000000","4"
554,"21.96","5.4900000000000000","2"
554,"56.88","4.7400000000000000","3"
554,"16.96","4.2400000000000000","4"
555,"1.99","1.99000000000000000000","2"
555,"42.90","4.2900000000000000","3"
555,"29.94","4.9900000000000000","4"
556,"25.95","5.1900000000000000","2"
556,"23.94","3.9900000000000000","3"
556,"22.93","3.2757142857142857","4"
557,"11.97","3.9900000000000000","2"
557,"19.92","2.4900000000000000","3"
557,"26.90","2.6900000000000000","4"
557,"4.99","4.9900000000000000","5"
558,"27.95","5.5900000000000000","2"
558,"36.92","4.6150000000000000","3"
558,"70.85","4.7233333333333333","4"
559,"12.96","3.2400000000000000","2"
559,"55.88","4.6566666666666667","3"
559,"41.88","3.4900000000000000","4"
560,"6.98","3.4900000000000000","2"
560,"56.89","5.1718181818181818","3"
560,"59.86","4.2757142857142857","4"
560,"5.98","2.9900000000000000","5"
561,"33.91","3.7677777777777778","2"
561,"21.92","2.7400000000000000","3"
561,"29.93","4.2757142857142857","4"
561,"0.99","0.99000000000000000000","5"
562,"17.96","4.4900000000000000","2"
562,"40.91","4.5455555555555556","3"
562,"38.91","4.3233333333333333","4"
563,"5.98","2.9900000000000000","2"
563,"32.91","3.6566666666666667","3"
563,"60.84","3.8025000000000000","4"
564,"2.99","2.9900000000000000","2"
564,"41.88","3.4900000000000000","3"
564,"37.91","4.2122222222222222","4"
565,"16.97","5.6566666666666667","2"
565,"66.87","5.1438461538461538","3"
565,"34.89","3.1718181818181818","4"
566,"16.96","4.2400000000000000","2"
566,"41.90","4.1900000000000000","3"
566,"71.82","3.9900000000000000","4"
567,"7.98","3.9900000000000000","2"
567,"36.93","5.2757142857142857","3"
567,"40.89","3.7172727272727273","4"
568,"17.95","3.5900000000000000","2"
568,"21.93","3.1328571428571429","3"
568,"23.92","2.9900000000000000","4"
568,"2.99","2.9900000000000000","5"
569,"12.98","6.4900000000000000","2"
569,"72.83","4.2841176470588235","3"
569,"27.92","3.4900000000000000","4"
570,"32.93","4.7042857142857143","2"
570,"12.97","4.3233333333333333","3"
570,"44.86","3.2042857142857143","4"
570,"0.99","0.99000000000000000000","5"
571,"32.94","5.4900000000000000","2"
571,"25.93","3.7042857142857143","3"
571,"48.91","5.4344444444444444","4"
572,"12.97","4.3233333333333333","2"
572,"35.91","3.9900000000000000","3"
572,"51.88","4.3233333333333333","4"
573,"20.96","5.2400000000000000","2"
573,"25.91","2.8788888888888889","3"
573,"70.85","4.7233333333333333","4"
574,"15.95","3.1900000000000000","2"
574,"27.93","3.9900000000000000","3"
574,"64.85","4.3233333333333333","4"
575,"10.97","3.6566666666666667","2"
575,"61.88","5.1566666666666667","3"
575,"36.91","4.1011111111111111","4"
576,"33.93","4.8471428571428571","2"
576,"31.92","3.9900000000000000","3"
576,"63.85","4.2566666666666667","4"
576,"5.98","2.9900000000000000","5"
577,"13.97","4.6566666666666667","2"
577,"44.88","3.7400000000000000","3"
577,"52.89","4.8081818181818182","4"
578,"14.97","4.9900000000000000","2"
578,"31.94","5.3233333333333333","3"
578,"48.88","4.0733333333333333","4"
579,"12.97","4.3233333333333333","2"
579,"31.91","3.5455555555555556","3"
579,"65.86","4.7042857142857143","4"
579,"0.99","0.99000000000000000000","5"
580,"0.99","0.99000000000000000000","2"
580,"47.90","4.7900000000000000","3"
580,"49.85","3.3233333333333333","4"
581,"11.97","3.9900000000000000","2"
581,"27.92","3.4900000000000000","3"
581,"57.86","4.1328571428571429","4"
582,"11.97","3.9900000000000000","2"
582,"43.90","4.3900000000000000","3"
582,"53.90","5.3900000000000000","4"
582,"2.99","2.9900000000000000","5"
583,"29.94","4.9900000000000000","2"
583,"18.95","3.7900000000000000","3"
583,"68.88","5.7400000000000000","4"
584,"10.98","5.4900000000000000","2"
584,"58.87","4.5284615384615385","3"
584,"44.88","3.7400000000000000","4"
585,"13.96","3.4900000000000000","2"
585,"27.94","4.6566666666666667","3"
585,"70.87","5.4515384615384615","4"
585,"4.99","4.9900000000000000","5"
586,"3.98","1.9900000000000000","2"
586,"22.91","2.5455555555555556","3"
586,"23.94","3.9900000000000000","4"
587,"15.96","3.9900000000000000","2"
587,"36.91","4.1011111111111111","3"
587,"48.90","4.8900000000000000","4"
587,"0.99","0.99000000000000000000","5"
588,"24.95","4.9900000000000000","2"
588,"29.92","3.7400000000000000","3"
588,"52.86","3.7757142857142857","4"
589,"30.95","6.1900000000000000","2"
589,"49.90","4.9900000000000000","3"
589,"37.90","3.7900000000000000","4"
590,"30.95","6.1900000000000000","2"
590,"17.96","4.4900000000000000","3"
590,"56.86","4.0614285714285714","4"
590,"2.99","2.9900000000000000","5"
591,"8.97","2.9900000000000000","2"
591,"49.91","5.5455555555555556","3"
591,"75.85","5.0566666666666667","4"
592,"24.95","4.9900000000000000","2"
592,"23.92","2.9900000000000000","3"
592,"61.85","4.1233333333333333","4"
592,"0.99","0.99000000000000000000","5"
593,"20.96","5.2400000000000000","2"
593,"35.92","4.4900000000000000","3"
593,"44.88","3.7400000000000000","4"
594,"23.94","3.9900000000000000","2"
594,"18.97","6.3233333333333333","3"
594,"65.86","4.7042857142857143","4"
595,"7.98","3.9900000000000000","2"
595,"15.92","1.9900000000000000","3"
595,"86.81","4.5689473684210526","4"
596,"3.98","1.9900000000000000","2"
596,"46.87","3.6053846153846154","3"
596,"21.94","3.6566666666666667","4"
596,"0.99","0.99000000000000000000","5"
597,"7.97","2.6566666666666667","2"
597,"46.89","4.2627272727272727","3"
597,"27.92","3.4900000000000000","4"
597,"4.99","4.9900000000000000","5"
598,"2.99","2.9900000000000000","2"
598,"15.95","3.1900000000000000","3"
598,"64.84","4.0525000000000000","4"
599,"20.96","5.2400000000000000","2"
599,"27.93","3.9900000000000000","3"
599,"29.93","4.2757142857142857","4"
